measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Eastern Europe,Both,All ages,Breast cancer,Number,2008,86387.30436,87930.82147,84530.00844
Incidence,Eastern Europe,Both,All ages,Breast cancer,Rate,2008,40.62211071,41.34792249,39.74874997
Incidence,Eastern Europe,Both,Age-standardized,Breast cancer,Rate,2008,29.10057051,29.6098066,28.5157383
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2007,20196.27387,25469.62055,16002.79795
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2007,6.268188145,7.904842973,4.966685888
Incidence,Western Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2007,13.37426628,16.44974913,10.78516125
Incidence,Southern Latin America,Both,All ages,Breast cancer,Number,2008,19427.4725,20306.39419,18480.00003
Incidence,Southern Latin America,Both,All ages,Breast cancer,Rate,2008,32.44184198,33.90954905,30.85966231
Incidence,Southern Latin America,Both,Age-standardized,Breast cancer,Rate,2008,30.01998763,31.3911398,28.55757928
Incidence,South Asia,Both,All ages,Breast cancer,Number,2008,119734.7668,131016.7424,108300.1021
Incidence,South Asia,Both,All ages,Breast cancer,Rate,2008,7.80206545,8.537212934,7.056968562
Incidence,South Asia,Both,Age-standardized,Breast cancer,Rate,2008,10.92785574,11.97292091,9.839369323
Incidence,Caribbean,Both,All ages,Breast cancer,Number,2008,11669.19594,12600.39256,10875.39783
Incidence,Caribbean,Both,All ages,Breast cancer,Rate,2008,26.89834305,29.04481877,25.06858082
Incidence,Caribbean,Both,Age-standardized,Breast cancer,Rate,2008,27.90715386,30.08712017,26.01148548
Incidence,Southeast Asia,Both,Age-standardized,Breast cancer,Rate,2006,17.91307544,19.51356056,16.48598878
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Number,2008,40589.48494,42029.28866,39018.89764
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Rate,2008,20.33737314,21.05878721,19.55042992
Incidence,Tropical Latin America,Both,Age-standardized,Breast cancer,Rate,2008,22.22700282,23.03581353,21.29321363
Incidence,Caribbean,Both,All ages,Breast cancer,Number,2007,11125.31604,11971.56238,10394.73829
Incidence,Caribbean,Both,All ages,Breast cancer,Rate,2007,25.86879061,27.83649823,24.17003771
Incidence,Caribbean,Both,Age-standardized,Breast cancer,Rate,2007,27.1907094,29.19628928,25.44559195
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2007,13987.86696,16028.90518,12211.43114
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2007,4.641742579,5.319041987,4.052248997
Incidence,Eastern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2007,11.30677808,12.97448693,9.842232244
Incidence,Southeast Asia,Both,All ages,Breast cancer,Number,2008,95090.47499,103851.1459,86963.15334
Incidence,Southeast Asia,Both,All ages,Breast cancer,Rate,2008,15.66379501,17.10689805,14.32502054
Incidence,Southeast Asia,Both,Age-standardized,Breast cancer,Rate,2008,18.17592078,19.79198253,16.66486381
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Number,2007,39290.56716,40714.71149,37809.1587
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Rate,2007,19.93291089,20.65540853,19.18136198
Incidence,Tropical Latin America,Both,Age-standardized,Breast cancer,Rate,2007,22.22364945,23.04642484,21.29184275
Incidence,Andean Latin America,Both,All ages,Breast cancer,Number,2008,5403.630263,6012.481161,4839.020046
Incidence,Andean Latin America,Both,All ages,Breast cancer,Rate,2008,10.31320482,11.47523918,9.23560689
Incidence,Andean Latin America,Both,Age-standardized,Breast cancer,Rate,2008,12.9777693,14.42153911,11.63956146
Incidence,Southeast Asia,Both,All ages,Breast cancer,Number,2007,91174.58778,99484.01075,83432.55214
Incidence,Southeast Asia,Both,All ages,Breast cancer,Rate,2007,15.19522367,16.5800782,13.90493033
Incidence,Southeast Asia,Both,Age-standardized,Breast cancer,Rate,2007,17.9230645,19.41041025,16.4789958
Incidence,Central Europe,Both,All ages,Breast cancer,Number,2008,55598.6692,57112.15184,53806.39435
Incidence,Central Europe,Both,All ages,Breast cancer,Rate,2008,47.20745409,48.49251475,45.68567787
Incidence,Central Europe,Both,Age-standardized,Breast cancer,Rate,2008,32.44337374,33.33743617,31.41501276
Incidence,Southern Latin America,Both,All ages,Breast cancer,Number,2007,19707.58592,20585.34922,18681.4993
Incidence,Southern Latin America,Both,All ages,Breast cancer,Rate,2007,33.25616987,34.73737845,31.52466856
Incidence,Southern Latin America,Both,Age-standardized,Breast cancer,Rate,2007,31.07409065,32.43875016,29.4770648
Incidence,High-income North America,Both,All ages,Breast cancer,Number,2008,249192.3153,256723.5659,238587.7849
Incidence,High-income North America,Both,All ages,Breast cancer,Rate,2008,74.05742336,76.29563449,70.9058647
Incidence,High-income North America,Both,Age-standardized,Breast cancer,Rate,2008,53.96311577,55.4765995,51.89325515
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Number,2008,81528.03383,85192.33028,76199.6671
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Rate,2008,44.33414612,46.32675463,41.43663249
Incidence,High-income Asia Pacific,Both,Age-standardized,Breast cancer,Rate,2008,28.50211043,29.65575238,26.94684372
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2008,8908.442144,9919.188718,8036.813555
Incidence,Southern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2008,12.81488526,14.26885456,11.56103861
Incidence,Southern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2008,19.59818064,21.66906605,17.84178663
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2008,20948.43249,26057.91329,16363.85423
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2008,6.305849605,7.843893919,4.925810264
Incidence,Western Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2008,13.49565384,16.51880398,10.77218851
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Number,2008,54317.05616,58673.41219,50206.82768
Incidence,North Africa and Middle East,Both,All ages,Breast cancer,Rate,2008,10.74949159,11.61162617,9.936066308
Incidence,North Africa and Middle East,Both,Age-standardized,Breast cancer,Rate,2008,15.18377178,16.34765539,14.09083013
Incidence,East Asia,Both,All ages,Breast cancer,Number,2008,231899.7692,254462.4383,210885.7441
Incidence,East Asia,Both,All ages,Breast cancer,Rate,2008,16.54246858,18.15196671,15.04344229
Incidence,East Asia,Both,Age-standardized,Breast cancer,Rate,2008,14.05040583,15.37149707,12.78279608
Incidence,Global,Both,All ages,Breast cancer,Number,2008,1490410.405,1534318.461,1433242.26
Incidence,Global,Both,All ages,Breast cancer,Rate,2008,21.85572492,22.49960287,21.01739794
Incidence,Global,Both,Age-standardized,Breast cancer,Rate,2008,23.62347827,24.35814398,22.59784631
Incidence,South Asia,Both,All ages,Breast cancer,Number,2007,114777.6475,125780.5077,103252.2071
Incidence,South Asia,Both,All ages,Breast cancer,Rate,2007,7.610243417,8.339779578,6.846057978
Incidence,South Asia,Both,Age-standardized,Breast cancer,Rate,2007,10.82626102,11.86012685,9.69656867
Incidence,Central Latin America,Both,All ages,Breast cancer,Number,2008,31806.47356,32740.4888,30761.67507
Incidence,Central Latin America,Both,All ages,Breast cancer,Rate,2008,14.23231497,14.65025501,13.76480318
Incidence,Central Latin America,Both,Age-standardized,Breast cancer,Rate,2008,17.75822586,18.30476507,17.13905075
Incidence,Andean Latin America,Both,All ages,Breast cancer,Number,2007,5099.368435,5699.294396,4562.306561
Incidence,Andean Latin America,Both,All ages,Breast cancer,Rate,2007,9.875652896,11.03749492,8.835556123
Incidence,Andean Latin America,Both,Age-standardized,Breast cancer,Rate,2007,12.64639756,14.12637202,11.34817514
Incidence,Global,Both,All ages,Breast cancer,Number,2009,1538366.844,1581875.91,1480489.762
Incidence,Global,Both,All ages,Breast cancer,Rate,2009,22.28393246,22.91418077,21.44555702
Incidence,Global,Both,Age-standardized,Breast cancer,Rate,2009,23.75964367,24.45969967,22.76627248
Incidence,Australasia,Both,All ages,Breast cancer,Number,2008,16439.7698,17358.29375,15370.66345
Incidence,Australasia,Both,All ages,Breast cancer,Rate,2008,65.34520756,68.99617949,61.09569695
Incidence,Australasia,Both,Age-standardized,Breast cancer,Rate,2008,47.70643207,50.30161942,44.83513183
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2008,5393.268893,6535.233576,4325.124676
Incidence,Central Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2008,5.647257264,6.843001159,4.528810306
Incidence,Central Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2008,12.86144636,15.3851508,10.41173322
Incidence,Oceania,Both,All ages,Breast cancer,Number,2008,1788.710218,2261.630385,1398.841008
Incidence,Oceania,Both,All ages,Breast cancer,Rate,2008,17.54946767,22.18940157,13.72436675
Incidence,Oceania,Both,Age-standardized,Breast cancer,Rate,2008,27.25239991,34.14090821,21.86197905
Incidence,Central Asia,Both,All ages,Breast cancer,Number,2008,13250.88887,13778.96521,12705.63098
Incidence,Central Asia,Both,All ages,Breast cancer,Rate,2008,16.48865286,17.14576103,15.81016494
Incidence,Central Asia,Both,Age-standardized,Breast cancer,Rate,2008,20.44029484,21.23876418,19.63853802
Incidence,East Asia,Both,All ages,Breast cancer,Number,2009,246408.5793,271700.5014,223844.0285
Incidence,East Asia,Both,All ages,Breast cancer,Rate,2009,17.50498185,19.30173195,15.90198551
Incidence,East Asia,Both,Age-standardized,Breast cancer,Rate,2009,14.57522563,16.03629947,13.24553393
Incidence,South Asia,Both,All ages,Breast cancer,Number,2009,125028.9404,137198.6641,112694.7845
Incidence,South Asia,Both,All ages,Breast cancer,Rate,2009,8.009229146,8.788809503,7.219115427
Incidence,South Asia,Both,Age-standardized,Breast cancer,Rate,2009,11.00238409,12.0519575,9.871606225
Incidence,Western Europe,Both,All ages,Breast cancer,Number,2008,326570.5496,336575.8738,310071.0956
Incidence,Western Europe,Both,All ages,Breast cancer,Rate,2008,78.07193458,80.46386802,74.12747514
Incidence,Western Europe,Both,Age-standardized,Breast cancer,Rate,2008,49.50611934,50.95896419,47.40514584
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Number,2009,41952.58012,43297.72414,40318.66489
Incidence,Tropical Latin America,Both,All ages,Breast cancer,Rate,2009,20.76640805,21.43225053,19.95762466
Incidence,Tropical Latin America,Both,Age-standardized,Breast cancer,Rate,2009,22.26259662,22.98317459,21.30169546
Incidence,Andean Latin America,Both,All ages,Breast cancer,Number,2009,5944.356063,6694.722245,5251.235454
Incidence,Andean Latin America,Both,All ages,Breast cancer,Rate,2009,11.17780508,12.58879844,9.874456665
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2009,15110.46441,17421.39072,13075.40999
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2009,4.749672862,5.476066417,4.109994129
Incidence,Eastern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2009,11.51390343,13.22934556,10.02885239
Incidence,Southern Latin America,Both,All ages,Breast cancer,Number,2009,20335.41519,21246.63626,19342.01753
Incidence,Southern Latin America,Both,All ages,Breast cancer,Rate,2009,33.59855005,35.10408639,31.95724001
Incidence,Southern Latin America,Both,Age-standardized,Breast cancer,Rate,2009,30.78303147,32.16442089,29.29806776
Incidence,Oceania,Both,All ages,Breast cancer,Number,2011,2081.491644,2615.101422,1638.654399
Incidence,Oceania,Both,All ages,Breast cancer,Rate,2011,18.98616977,23.85345129,14.94686308
Incidence,Oceania,Both,Age-standardized,Breast cancer,Rate,2011,28.6960403,35.64127168,23.02573984
Incidence,Central Asia,Both,All ages,Breast cancer,Number,2009,13504.82668,14025.45886,12986.18347
Incidence,Central Asia,Both,All ages,Breast cancer,Rate,2009,16.58695538,17.22640844,15.94994522
Incidence,Central Asia,Both,Age-standardized,Breast cancer,Rate,2009,20.45978974,21.22053516,19.67818305
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Number,2009,84213.78726,88256.48995,78137.33273
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Rate,2009,45.66957728,47.86195609,42.37428421
Incidence,High-income Asia Pacific,Both,Age-standardized,Breast cancer,Rate,2009,28.93227688,30.17727169,27.24276289
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2010,23546.43991,29482.28536,18653.86543
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2010,6.669919394,8.351346006,5.284016576
Incidence,Western Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2010,14.25594668,17.45491565,11.45013244
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Number,2010,88149.39794,92813.55437,81647.21708
Incidence,High-income Asia Pacific,Both,All ages,Breast cancer,Rate,2010,47.68578471,50.20893251,44.16832908
Incidence,High-income Asia Pacific,Both,Age-standardized,Breast cancer,Rate,2010,29.71007804,31.10386568,27.92218824
Incidence,Eastern Europe,Both,All ages,Breast cancer,Number,2010,88355.38604,89798.80629,86505.84605
Incidence,Eastern Europe,Both,All ages,Breast cancer,Rate,2010,41.72597613,42.40763371,40.85252783
Incidence,Eastern Europe,Both,Age-standardized,Breast cancer,Rate,2010,29.48104848,29.96117541,28.86983766
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2010,15869.78664,18223.37194,13673.91608
Incidence,Eastern Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2010,4.85774585,5.578178929,4.185589297
Incidence,Eastern Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2010,11.72690994,13.37222717,10.17610227
Incidence,Central Asia,Both,All ages,Breast cancer,Number,2011,14490.11729,15047.91821,13936.36358
Incidence,Central Asia,Both,All ages,Breast cancer,Rate,2011,17.31038141,17.97674915,16.64884861
Incidence,Central Asia,Both,Age-standardized,Breast cancer,Rate,2011,20.98124103,21.80281559,20.20141338
Incidence,East Asia,Both,All ages,Breast cancer,Number,2011,275883.1162,311721.3867,245391.5189
Incidence,East Asia,Both,All ages,Breast cancer,Rate,2011,19.44769972,21.97403019,17.29826978
Incidence,East Asia,Both,Age-standardized,Breast cancer,Rate,2011,15.52480453,17.50241365,13.85827591
Incidence,Oceania,Both,All ages,Breast cancer,Number,2009,1855.498237,2356.40103,1455.968001
Incidence,Oceania,Both,All ages,Breast cancer,Rate,2009,17.76783978,22.56437387,13.9420268
Incidence,Oceania,Both,Age-standardized,Breast cancer,Rate,2009,27.41168477,34.41377555,21.97580966
Incidence,Central Europe,Both,All ages,Breast cancer,Number,2011,57722.0891,59458.43123,55735.71177
Incidence,Central Europe,Both,All ages,Breast cancer,Rate,2011,49.38654144,50.87214138,47.68701345
Incidence,Central Europe,Both,Age-standardized,Breast cancer,Rate,2011,32.67058516,33.63516339,31.57015599
Incidence,Eastern Europe,Both,All ages,Breast cancer,Number,2009,85855.53943,87152.2628,84107.92803
Incidence,Eastern Europe,Both,All ages,Breast cancer,Rate,2009,40.46950839,41.0807416,39.64574122
Incidence,Eastern Europe,Both,Age-standardized,Breast cancer,Rate,2009,28.79743333,29.22695659,28.2080894
Incidence,Southeast Asia,Both,All ages,Breast cancer,Number,2010,102004.6062,111511.9412,92071.01377
Incidence,Southeast Asia,Both,All ages,Breast cancer,Rate,2010,16.49614766,18.03367042,14.88969073
Incidence,Global,Both,All ages,Breast cancer,Number,2011,1626099.908,1686880.378,1563059.358
Incidence,Global,Both,All ages,Breast cancer,Rate,2011,22.99381169,23.8532759,22.10238888
Incidence,Global,Both,Age-standardized,Breast cancer,Rate,2011,23.87234817,24.76228594,22.87873382
Incidence,Australasia,Both,All ages,Breast cancer,Number,2009,16938.05968,17987.89744,15813.23351
Incidence,Australasia,Both,All ages,Breast cancer,Rate,2009,66.39613047,70.51142857,61.98688249
Incidence,Australasia,Both,Age-standardized,Breast cancer,Rate,2009,48.11258248,51.06404239,45.14662679
Incidence,Andean Latin America,Both,Age-standardized,Breast cancer,Rate,2009,13.83701281,15.52909293,12.24504813
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Number,2009,22125.1133,27686.77891,17787.11225
Incidence,Western Sub-Saharan Africa,Both,All ages,Breast cancer,Rate,2009,6.459712846,8.083513016,5.193177361
Incidence,Western Sub-Saharan Africa,Both,Age-standardized,Breast cancer,Rate,2009,13.82226185,16.94669638,11.28355169
Incidence,Southern Latin America,Both,All ages,Breast cancer,Number,2011,20966.63033,21897.14016,19938.74452
Incidence,Southern Latin America,Both,All ages,Breast cancer,Rate,2011,33.93236318,35.4382989,32.26883432
Incidence,Southern Latin America,Both,Age-standardized,Breast cancer,Rate,2011,30.45800145,31.85050718,28.9738384
Incidence,South Asia,Both,All ages,Breast cancer,Number,2010,134198.3777,147914.7244,121624.6717
